29;5;3.323033057102012e-10;up
29;6;2.990729751391811e-10;left
29;7;2.69165677625263e-10;left
29;9;5.06482709511052e-10;up
29;10;4.558344385599468e-10;left
29;11;4.102509947039521e-10;left
29;13;1.1765883620056728e-09;down
29;15;4.102509947039521e-10;up
29;16;3.692258952335569e-10;left
29;17;3.323033057102012e-10;left
29;19;8.335248417898113e-05;up
29;20;7.501723576108301e-05;left
29;21;6.751551218497471e-05;left
29;23;0.00012704234747596573;up
29;24;0.00011433811272836916;left
29;25;0.00010290430145553225;left
29;27;1.0133716178293886e-05;down
29;29;5.385472259508682e-06;up
29;30;4.846925033557814e-06;left
29;31;4.362232530202033e-06;left
29;33;6.5474770070138e-07;right
29;34;7.274974452237556e-07;right
29;35;8.083304946930618e-07;right
29;36;8.98144994103402e-07;right
29;37;9.979388823371132e-07;up
29;39;2.2139585805492475e-09;up
29;41;1.4750417802530952e-08;down
29;42;1.3275376022277857e-08;left
29;43;1.1947838420050071e-08;left
29;44;1.0753054578045064e-08;left
29;45;9.677749120240559e-09;left
29;47;9.82741173483224e-08;up
29;48;8.844670561349016e-08;left
29;49;7.960203505214115e-08;left
29;51;8.335248417898113e-05;right
29;52;9.261387130997903e-05;right
29;53;0.00010290430145553225;right
29;54;0.00011433811272836916;right
29;55;0.00012704234747596573;right
29;56;0.00014115816386218414;right
29;57;0.0001568424042913157;up
29;59;5.143152670209763e-09;down
30;1;1.638935311392328e-08;down
30;3;7.055079108655367e-09;up
30;7;2.422491098627367e-10;up
30;13;1.3073204022285252e-09;down
30;25;9.261387130997903e-05;up
30;27;1.1259684642548761e-05;down
30;33;5.892729306312421e-07;up
30;39;1.9925627224943227e-09;up
30;41;1.638935311392328e-08;down
30;49;7.164183154692704e-08;up
30;59;5.714614078010847e-09;down
31;1;1.8210392348803643e-08;down
31;3;6.34957119778983e-09;up
31;4;5.714614078010847e-09;left
31;5;5.143152670209763e-09;left
31;7;2.1802419887646305e-10;up
31;9;2.2139585805492475e-09;down
31;10;1.9925627224943227e-09;left
31;11;1.7933064502448905e-09;left
31;12;1.6139758052204015e-09;left
31;13;1.4525782246983614e-09;left
31;15;1.2510760713943068e-05;down
31;17;2.354120347120953e-05;right
31;18;2.6156892745788365e-05;right
31;19;2.906321416198707e-05;right
31;20;3.229246017998563e-05;right
31;21;3.5880511311095144e-05;down
31;23;6.751551218497471e-05;right
31;24;7.501723576108301e-05;right
31;25;8.335248417898113e-05;up
31;27;1.2510760713943068e-05;right
31;28;1.390084523771452e-05;right
31;29;1.5445383597460578e-05;down
31;31;4.295799664301756e-07;right
31;32;4.773110738113062e-07;right
31;33;5.303456375681179e-07;up
31;35;7.719596243119219e-10;right
31;36;8.577329159021354e-10;right
31;37;9.53036573224595e-10;down
31;39;1.7933064502448905e-09;up
31;41;1.8210392348803643e-08;right
31;42;2.0233769276448492e-08;right
31;43;2.2481965862720548e-08;right
31;44;2.4979962069689497e-08;right
31;45;2.7755513410766107e-08;right
31;46;3.0839459345295674e-08;right
31;47;3.426606593921742e-08;down
31;49;6.447764839223434e-08;up
31;51;2.2481965862720548e-08;down
31;52;2.0233769276448492e-08;left
31;53;1.8210392348803643e-08;left
31;54;1.638935311392328e-08;left
31;55;1.4750417802530952e-08;left
31;56;1.3275376022277857e-08;left
31;57;1.1947838420050071e-08;left
31;59;6.34957119778983e-09;down
32;1;2.0233769276448492e-08;down
32;5;4.628837403188787e-09;up
32;9;2.4599539783880528e-09;down
32;15;1.390084523771452e-05;down
32;17;2.1187083124088578e-05;up
32;21;3.9867234790105716e-05;down
32;23;6.076396096647724e-05;up
32;29;1.716153733051175e-05;down
32;31;3.8662196978715804e-07;up
32;35;6.947636618807297e-10;up
32;37;1.0589295258051055e-09;down
32;39;1.6139758052204015e-09;up
32;41;1.638935311392328e-08;up
32;47;3.807340659913046e-08;down
32;49;5.802988355301091e-08;up
32;51;2.4979962069689497e-08;down
32;55;1.3275376022277857e-08;up
32;59;7.055079108655367e-09;down
33;1;2.2481965862720548e-08;down
33;3;2.7755513410766107e-08;down
33;5;4.165953662869909e-09;up
33;6;3.749358296582918e-09;left
33;7;3.374422466924626e-09;left
33;8;3.0369802202321637e-09;left
33;9;2.7332821982089474e-09;left
33;11;3.4795977280844225e-07;right
33;12;3.8662196978715804e-07;right
33;13;4.295799664301756e-07;down
33;15;1.5445383597460578e-05;right
33;16;1.716153733051175e-05;right
33;17;1.906837481167972e-05;up
33;19;5.303456375681179e-07;down
33;21;4.4296927544561907e-05;right
33;22;4.9218808382846565e-05;right
33;23;5.4687564869829514e-05;up
33;25;2.906321416198707e-05;down
33;26;2.6156892745788365e-05;left
33;27;2.354120347120953e-05;left
33;28;2.1187083124088578e-05;left
33;29;1.906837481167972e-05;left
33;31;3.4795977280844225e-07;up
33;32;3.13163795527598e-07;left
33;33;2.818474159748382e-07;left
33;35;6.252872956926567e-10;up
33;37;1.1765883620056728e-09;right
33;38;1.3073204022285252e-09;right
33;39;1.4525782246983614e-09;up
33;41;1.4750417802530952e-08;up
33;42;1.3275376022277857e-08;left
33;43;1.1947838420050071e-08;left
33;45;3.426606593921742e-08;right
33;46;3.807340659913046e-08;right
33;47;4.2303785110144955e-08;right
33;48;4.700420567793884e-08;right
33;49;5.2226895197709816e-08;up
33;51;2.7755513410766107e-08;down
33;52;2.4979962069689497e-08;left
33;53;2.2481965862720548e-08;left
33;55;1.1947838420050071e-08;up
33;56;1.0753054578045064e-08;left
33;57;9.677749120240559e-09;left
33;58;8.709974208216502e-09;left
33;59;7.838976787394852e-09;left
34;1;2.4979962069689497e-08;down
34;3;3.0839459345295674e-08;down
34;11;3.13163795527598e-07;up
34;13;4.773110738113062e-07;down
34;17;1.716153733051175e-05;up
34;19;5.892729306312421e-07;down
34;23;4.9218808382846565e-05;up
34;25;3.229246017998563e-05;down
34;33;2.5366267437735436e-07;up
34;35;5.62758566123391e-10;up
34;43;1.0753054578045064e-08;up
34;45;3.0839459345295674e-08;up
34;49;4.700420567793884e-08;up
34;51;3.0839459345295674e-08;down
34;53;2.0233769276448492e-08;up
34;57;8.709974208216502e-09;up
35;1;2.7755513410766107e-08;right
35;2;3.0839459345295674e-08;right
35;3;3.426606593921742e-08;down
35;5;4.2303785110144955e-08;right
35;6;4.700420567793884e-08;right
35;7;5.2226895197709816e-08;down
35;9;2.2829640693961893e-07;right
35;10;2.5366267437735436e-07;right
35;11;2.818474159748382e-07;up
35;13;5.303456375681179e-07;down
35;15;1.2510760713943068e-05;right
35;16;1.390084523771452e-05;right
35;17;1.5445383597460578e-05;up
35;19;6.5474770070138e-07;right
35;20;7.274974452237556e-07;right
35;21;8.083304946930618e-07;down
35;23;4.4296927544561907e-05;up
35;24;3.9867234790105716e-05;left
35;25;3.5880511311095144e-05;left
35;26;3.229246017998563e-05;left
35;27;2.906321416198707e-05;left
35;28;2.6156892745788365e-05;left
35;29;2.354120347120953e-05;left
35;30;2.1187083124088578e-05;left
35;31;1.906837481167972e-05;left
35;33;2.2829640693961893e-07;up
35;35;5.06482709511052e-10;up
35;37;2.2139585805492475e-09;down
35;39;1.7933064502448905e-09;down
35;40;1.6139758052204015e-09;left
35;41;1.4525782246983614e-09;left
35;43;9.677749120240559e-09;up
35;45;2.7755513410766107e-08;up
35;47;3.426606593921742e-08;right
35;48;3.807340659913046e-08;right
35;49;4.2303785110144955e-08;up
35;50;3.807340659913046e-08;left
35;51;3.426606593921742e-08;left
35;53;1.8210392348803643e-08;up
35;54;1.638935311392328e-08;left
35;55;1.4750417802530952e-08;left
35;57;7.838976787394852e-09;up
35;58;7.055079108655367e-09;left
35;59;6.34957119778983e-09;left
36;1;2.4979962069689497e-08;up
36;3;3.807340659913046e-08;down
36;5;3.807340659913046e-08;up
36;7;5.802988355301091e-08;down
36;9;2.0546676624565705e-07;up
36;13;5.892729306312421e-07;down
36;15;1.1259684642548761e-05;up
36;21;8.98144994103402e-07;down
36;31;1.716153733051175e-05;up
36;33;2.0546676624565705e-07;up
36;35;4.558344385599468e-10;up
36;37;2.4599539783880528e-09;down
36;39;1.9925627224943227e-09;down
36;43;8.709974208216502e-09;up
36;45;2.4979962069689497e-08;up
36;55;1.3275376022277857e-08;up
37;1;2.2481965862720548e-08;up
37;3;4.2303785110144955e-08;down
37;5;3.426606593921742e-08;up
37;7;6.447764839223434e-08;down
37;9;1.8492008962109135e-07;up
37;11;5.303456375681179e-07;down
37;13;6.5474770070138e-07;down
37;15;1.0133716178293886e-05;up
37;17;1.5210164339843212e-06;down
37;18;1.368914790585889e-06;left
37;19;1.2320233115273002e-06;left
37;20;1.1088209803745702e-06;left
37;21;9.979388823371132e-07;left
37;23;4.362232530202033e-06;right
37;24;4.846925033557814e-06;right
37;25;5.385472259508682e-06;right
37;26;5.983858066120758e-06;right
37;27;6.648731184578619e-06;down
37;29;1.2510760713943068e-05;right
37;30;1.390084523771452e-05;right
37;31;1.5445383597460578e-05;up
37;33;1.8492008962109135e-07;up
37;35;4.102509947039521e-10;up
37;37;2.7332821982089474e-09;down
37;38;2.4599539783880528e-09;left
37;39;2.2139585805492475e-09;left
37;41;6.34957119778983e-09;right
37;42;7.055079108655367e-09;right
37;43;7.838976787394852e-09;up
37;45;2.2481965862720548e-08;up
37;46;2.0233769276448492e-08;left
37;47;1.8210392348803643e-08;left
37;48;1.638935311392328e-08;left
37;49;1.4750417802530952e-08;left
37;51;5.143152670209763e-09;right
37;52;5.714614078010847e-09;right
37;53;6.34957119778983e-09;down
37;55;1.1947838420050071e-08;up
37;57;9.38522686028362e-11;right
37;58;1.0428029844759577e-10;right
37;59;1.1586699827510641e-10;down
38;1;2.0233769276448492e-08;up
38;3;4.700420567793884e-08;down
38;7;7.164183154692704e-08;down
38;9;1.6642808065898222e-07;up
38;11;5.892729306312421e-07;down
38;13;7.274974452237556e-07;down
38;17;1.6900182599825792e-06;down
38;23;3.92600927718183e-06;up
38;27;7.387479093976244e-06;down
38;29;1.1259684642548761e-05;up
38;31;1.390084523771452e-05;up
38;35;3.692258952335569e-10;up
38;37;3.0369802202321637e-09;down
38;41;5.714614078010847e-09;up
38;49;1.3275376022277857e-08;up
38;53;7.055079108655367e-09;down
38;55;1.0753054578045064e-08;up
38;57;8.446704174255258e-11;up
38;59;1.2874110919456268e-10;down
39;1;1.8210392348803643e-08;up
39;3;5.2226895197709816e-08;right
39;4;5.802988355301091e-08;right
39;5;6.447764839223434e-08;right
39;6;7.164183154692704e-08;right
39;7;7.960203505214115e-08;down
39;9;1.49785272593084e-07;up
39;11;6.5474770070138e-07;right
39;12;7.274974452237556e-07;right
39;13;8.083304946930618e-07;right
39;14;8.98144994103402e-07;right
39;15;9.979388823371132e-07;down
39;17;1.8777980666473102e-06;right
39;18;2.086442296274789e-06;right
39;19;2.318269218083099e-06;right
39;20;2.5758546867589986e-06;right
39;21;2.862060763065554e-06;right
39;22;3.180067514517282e-06;right
39;23;3.533408349463647e-06;up
39;25;6.648731184578619e-06;right
39;26;7.387479093976244e-06;right
39;27;8.208310104418049e-06;right
39;28;9.120344560464498e-06;right
39;29;1.0133716178293886e-05;up
39;31;1.2510760713943068e-05;up
39;33;2.69165677625263e-10;right
39;34;2.990729751391811e-10;right
39;35;3.323033057102012e-10;up
39;37;3.374422466924626e-09;right
39;38;3.749358296582918e-09;right
39;39;4.165953662869909e-09;right
39;40;4.628837403188787e-09;right
39;41;5.143152670209763e-09;up
39;43;4.165953662869909e-09;right
39;44;4.628837403188787e-09;right
39;45;5.143152670209763e-09;right
39;46;5.714614078010847e-09;right
39;47;6.34957119778983e-09;down
39;49;1.1947838420050071e-08;up
39;50;1.0753054578045064e-08;left
39;51;9.677749120240559e-09;left
39;53;7.838976787394852e-09;right
39;54;8.709974208216502e-09;right
39;55;9.677749120240559e-09;up
39;57;7.602033756829732e-11;up
39;59;1.430456768828474e-10;down
40;1;1.638935311392328e-08;up
40;7;8.844670561349016e-08;down
40;9;1.348067453337756e-07;up
40;15;1.1088209803745702e-06;down
40;25;5.983858066120758e-06;up
40;31;1.1259684642548761e-05;up
40;33;2.422491098627367e-10;up
40;43;3.749358296582918e-09;up
40;47;7.055079108655367e-09;down
40;49;1.0753054578045064e-08;up
40;51;8.709974208216502e-09;up
40;57;6.84183038114676e-11;up
40;59;1.5893964098094157e-10;down
41;1;1.4750417802530952e-08;up
41;2;1.3275376022277857e-08;left
41;3;1.1947838420050071e-08;left
41;4;1.0753054578045064e-08;left
41;5;9.677749120240559e-09;left
41;7;9.82741173483224e-08;right
41;8;1.0919346372035823e-07;right
41;9;1.2132607080039804e-07;up
41;11;3.2724262616283144e-11;down
41;12;2.945183635465483e-11;left
41;13;2.6506652719189347e-11;left
41;15;1.2320233115273002e-06;right
41;16;1.368914790585889e-06;right
41;17;1.5210164339843212e-06;down
41;19;2.862060763065554e-06;right
41;20;3.180067514517282e-06;right
41;21;3.533408349463647e-06;right
41;22;3.92600927718183e-06;right
41;23;4.362232530202033e-06;right
41;24;4.846925033557814e-06;right
41;25;5.385472259508682e-06;up
41;27;3.173513021193935e-13;right
41;28;3.526125579104372e-13;right
41;29;3.9179173101159687e-13;down
41;31;1.0133716178293886e-05;up
41;33;2.1802419887646305e-10;up
41;34;1.9622177898881675e-10;left
41;35;1.7659960108993507e-10;left
41;36;1.5893964098094157e-10;left
41;37;1.430456768828474e-10;left
41;39;1.4525782246983614e-09;right
41;40;1.6139758052204015e-09;right
41;41;1.7933064502448905e-09;down
41;43;3.374422466924626e-09;up
41;45;5.06482709511052e-10;down
41;47;7.838976787394852e-09;right
41;48;8.709974208216502e-09;right
41;49;9.677749120240559e-09;up
41;51;7.838976787394852e-09;up
41;52;7.055079108655367e-09;left
41;53;6.34957119778983e-09;left
41;54;5.714614078010847e-09;left
41;55;5.143152670209763e-09;left
41;57;6.157647343032084e-11;up
41;59;1.7659960108993507e-10;down
42;5;8.709974208216502e-09;up
42;9;1.0919346372035823e-07;up
42;11;3.636029179587016e-11;down
42;17;1.6900182599825792e-06;down
42;19;2.5758546867589986e-06;up
42;27;2.8561617190745413e-13;up
42;29;4.3532414556844094e-13;down
42;37;1.2874110919456268e-10;up
42;39;1.3073204022285252e-09;up
42;41;1.9925627224943227e-09;down
42;43;3.0369802202321637e-09;up
42;45;5.62758566123391e-10;down
42;49;8.709974208216502e-09;up
42;55;4.628837403188787e-09;up
42;57;5.541882608728876e-11;up
42;59;1.9622177898881675e-10;down
43;1;1.4525782246983614e-09;down
43;2;1.3073204022285252e-09;left
43;3;1.1765883620056728e-09;left
43;5;7.838976787394852e-09;up
43;6;7.055079108655367e-09;left
43;7;6.34957119778983e-09;left
43;9;9.82741173483224e-08;up
43;11;4.0400324217633504e-11;right
43;12;4.4889249130703893e-11;right
43;13;4.987694347855988e-11;right
43;14;5.541882608728876e-11;right
43;15;6.157647343032084e-11;down
43;17;1.8777980666473102e-06;right
43;18;2.086442296274789e-06;right
43;19;2.318269218083099e-06;up
43;21;8.962938115922213e-14;right
43;22;9.958820128802459e-14;right
43;23;1.1065355698669398e-13;down
43;25;2.0821418932053408e-13;right
43;26;2.3134909924503785e-13;right
43;27;2.570545547167087e-13;up
43;29;4.836934950760455e-13;right
43;30;5.374372167511617e-13;right
43;31;5.971524630568463e-13;right
43;32;6.635027367298292e-13;right
43;33;7.372252630331435e-13;right
43;34;8.191391811479372e-13;right
43;35;9.101546457199302e-13;down
43;37;1.1586699827510641e-10;up
43;39;1.1765883620056728e-09;up
43;41;2.2139585805492475e-09;right
43;42;2.4599539783880528e-09;right
43;43;2.7332821982089474e-09;up
43;45;6.252872956926567e-10;down
43;47;6.34957119778983e-09;right
43;48;7.055079108655367e-09;right
43;49;7.838976787394852e-09;up
43;51;1.1765883620056728e-09;down
43;52;1.0589295258051055e-09;left
43;53;9.53036573224595e-10;left
43;55;4.165953662869909e-09;up
43;57;4.987694347855988e-11;up
43;59;2.1802419887646305e-10;down
44;1;1.6139758052204015e-09;down
44;3;1.0589295258051055e-09;up
44;7;5.714614078010847e-09;up
44;15;6.84183038114676e-11;down
44;21;8.066644304329992e-14;up
44;23;1.229483966518822e-13;down
44;25;1.8739277038848067e-13;up
44;35;1.0112829396888114e-12;down
44;37;1.0428029844759577e-10;up
44;39;1.0589295258051055e-09;up
44;45;6.947636618807297e-10;down
44;51;1.3073204022285252e-09;down
44;55;3.749358296582918e-09;up
44;57;4.4889249130703893e-11;up
44;59;2.422491098627367e-10;down
45;1;1.7933064502448905e-09;down
45;3;9.53036573224595e-10;up
45;5;4.165953662869909e-09;right
45;6;4.628837403188787e-09;right
45;7;5.143152670209763e-09;up
45;9;1.430456768828474e-10;down
45;10;1.2874110919456268e-10;left
45;11;1.1586699827510641e-10;left
45;12;1.0428029844759577e-10;left
45;13;9.38522686028362e-11;left
45;14;8.446704174255258e-11;left
45;15;7.602033756829732e-11;left
45;17;4.763272795263818e-14;right
45;18;5.292525328070909e-14;right
45;19;5.880583697856565e-14;right
45;20;6.533981886507294e-14;right
45;21;7.259979873896993e-14;up
45;23;1.3660932961320243e-13;right
45;24;1.5178814401466936e-13;right
45;25;1.686534933496326e-13;up
45;27;1.123647710765346e-12;right
45;28;1.2484974564059398e-12;right
45;29;1.3872193960065999e-12;right
45;30;1.5413548844517775e-12;right
45;31;1.7126165382797529e-12;down
45;32;1.5413548844517775e-12;left
45;33;1.3872193960065999e-12;left
45;34;1.2484974564059398e-12;left
45;35;1.123647710765346e-12;left
45;37;9.38522686028362e-11;up
45;39;9.53036573224595e-10;up
45;40;8.577329159021354e-10;left
45;41;7.719596243119219e-10;left
45;43;2.69165677625263e-10;down
45;45;7.719596243119219e-10;right
45;46;8.577329159021354e-10;right
45;47;9.53036573224595e-10;right
45;48;1.0589295258051055e-09;right
45;49;1.1765883620056728e-09;down
45;51;1.4525782246983614e-09;right
45;52;1.6139758052204015e-09;right
45;53;1.7933064502448905e-09;down
45;55;3.374422466924626e-09;up
45;57;4.0400324217633504e-11;up
45;59;2.69165677625263e-10;down
46;1;1.9925627224943227e-09;down
46;5;3.749358296582918e-09;up
46;9;1.5893964098094157e-10;down
46;15;6.84183038114676e-11;up
46;17;4.2869455157374363e-14;up
46;29;1.2484974564059398e-12;up
46;31;1.902907264755281e-12;down
46;37;8.446704174255258e-11;up
46;39;8.577329159021354e-10;up
46;41;6.947636618807297e-10;up
46;43;2.990729751391811e-10;down
46;47;8.577329159021354e-10;up
46;49;1.3073204022285252e-09;down
46;53;1.9925627224943227e-09;down
46;55;3.0369802202321637e-09;up
46;57;3.636029179587016e-11;up
46;59;2.990729751391811e-10;down
47;1;2.2139585805492475e-09;right
47;2;2.4599539783880528e-09;right
47;3;2.7332821982089474e-09;right
47;4;3.0369802202321637e-09;right
47;5;3.374422466924626e-09;up
47;7;2.1802419887646305e-10;down
47;8;1.9622177898881675e-10;left
47;9;1.7659960108993507e-10;left
47;11;1.739101484906013e-11;down
47;12;1.5651913364154117e-11;left
47;13;1.4086722027738705e-11;left
47;15;6.157647343032084e-11;up
47;17;3.8582509641636925e-14;up
47;18;3.4724258677473234e-14;left
47;19;3.1251832809725914e-14;left
47;21;4.836934950760455e-13;right
47;22;5.374372167511617e-13;right
47;23;5.971524630568463e-13;right
47;24;6.635027367298292e-13;right
47;25;7.372252630331435e-13;right
47;26;8.191391811479372e-13;right
47;27;9.101546457199302e-13;right
47;28;1.0112829396888114e-12;right
47;29;1.123647710765346e-12;up
47;31;2.1143414052836453e-12;down
47;33;4.987694347855988e-11;right
47;34;5.541882608728876e-11;right
47;35;6.157647343032084e-11;right
47;36;6.84183038114676e-11;right
47;37;7.602033756829732e-11;up
47;39;7.719596243119219e-10;up
47;41;6.252872956926567e-10;up
47;43;3.323033057102012e-10;down
47;45;6.252872956926567e-10;right
47;46;6.947636618807297e-10;right
47;47;7.719596243119219e-10;up
47;49;1.4525782246983614e-09;right
47;50;1.6139758052204015e-09;right
47;51;1.7933064502448905e-09;right
47;52;1.9925627224943227e-09;right
47;53;2.2139585805492475e-09;right
47;54;2.4599539783880528e-09;right
47;55;2.7332821982089474e-09;up
47;57;3.2724262616283144e-11;up
47;59;3.323033057102012e-10;down
48;3;2.4599539783880528e-09;up
48;7;2.422491098627367e-10;down
48;11;1.9323349832289033e-11;down
48;15;5.541882608728876e-11;up
48;19;2.8126649528753323e-14;up
48;31;2.3492682280929393e-12;down
48;33;4.4889249130703893e-11;up
48;41;5.62758566123391e-10;up
48;43;3.692258952335569e-10;down
48;45;5.62758566123391e-10;up
48;47;6.947636618807297e-10;up
48;49;1.3073204022285252e-09;up
48;53;1.9925627224943227e-09;up
48;59;3.692258952335569e-10;down
49;1;1.7933064502448905e-09;right
49;2;1.9925627224943227e-09;right
49;3;2.2139585805492475e-09;up
49;5;3.323033057102012e-10;down
49;6;2.990729751391811e-10;left
49;7;2.69165677625263e-10;left
49;8;2.422491098627367e-10;left
49;9;2.1802419887646305e-10;left
49;11;2.147038870254337e-11;down
49;13;4.0400324217633504e-11;right
49;14;4.4889249130703893e-11;right
49;15;4.987694347855988e-11;up
49;17;6.157647343032084e-11;down
49;19;2.531398457587799e-14;up
49;20;2.278258611829019e-14;left
49;21;2.0504327506461173e-14;left
49;23;1.0896840314361235e-14;down
49;24;9.807156282925112e-15;left
49;25;8.826440654632602e-15;left
49;27;3.9785063728309354e-12;down
49;28;3.580655735547842e-12;left
49;29;3.222590161993058e-12;left
49;30;2.900331145793752e-12;left
49;31;2.610298031214377e-12;left
49;33;4.0400324217633504e-11;up
49;34;3.636029179587016e-11;left
49;35;3.2724262616283144e-11;left
49;37;2.1802419887646305e-10;down
49;39;4.102509947039521e-10;right
49;40;4.558344385599468e-10;right
49;41;5.06482709511052e-10;up
49;43;4.102509947039521e-10;right
49;44;4.558344385599468e-10;right
49;45;5.06482709511052e-10;up
49;47;6.252872956926567e-10;up
49;49;1.1765883620056728e-09;up
49;50;1.0589295258051055e-09;left
49;51;9.53036573224595e-10;left
49;53;1.7933064502448905e-09;up
49;54;1.6139758052204015e-09;left
49;55;1.4525782246983614e-09;left
49;56;1.3073204022285252e-09;left
49;57;1.1765883620056728e-09;left
49;59;4.102509947039521e-10;down
50;1;1.6139758052204015e-09;up
50;5;3.692258952335569e-10;down
50;11;2.385598744727041e-11;down
50;13;3.636029179587016e-11;up
50;17;6.84183038114676e-11;down
50;21;1.8453894755815057e-14;up
50;23;1.2107600349290262e-14;down
50;25;7.943796589169342e-15;up
50;27;4.420562636478817e-12;down
50;35;2.945183635465483e-11;up
50;37;2.422491098627367e-10;down
50;39;3.692258952335569e-10;up
50;43;3.692258952335569e-10;up
50;57;1.0589295258051055e-09;up
50;59;4.558344385599468e-10;down
51;1;1.4525782246983614e-09;up
51;3;7.719596243119219e-10;down
51;5;4.102509947039521e-10;right
51;6;4.558344385599468e-10;right
51;7;5.06482709511052e-10;down
51;8;4.558344385599468e-10;left
51;9;4.102509947039521e-10;left
51;11;2.6506652719189347e-11;right
51;12;2.945183635465483e-11;right
51;13;3.2724262616283144e-11;up
51;14;2.945183635465483e-11;left
51;15;2.6506652719189347e-11;left
51;17;7.602033756829732e-11;down
51;18;6.84183038114676e-11;left
51;19;6.157647343032084e-11;left
51;21;1.6608505280233552e-14;up
51;22;1.49476547522102e-14;left
51;23;1.3452889276989179e-14;left
51;25;7.149416930252408e-15;up
51;27;4.911736262754241e-12;right
51;28;5.457484736393601e-12;right
51;29;6.063871929326224e-12;down
51;31;7.486261641143486e-12;right
51;32;8.318068490159428e-12;right
51;33;9.242298322399365e-12;down
51;35;2.6506652719189347e-11;up
51;37;2.69165677625263e-10;right
51;38;2.990729751391811e-10;right
51;39;3.323033057102012e-10;up
51;40;2.990729751391811e-10;left
51;41;2.69165677625263e-10;left
51;43;3.323033057102012e-10;up
51;44;2.990729751391811e-10;left
51;45;2.69165677625263e-10;left
51;46;2.422491098627367e-10;left
51;47;2.1802419887646305e-10;left
51;48;1.9622177898881675e-10;left
51;49;1.7659960108993507e-10;left
51;50;1.5893964098094157e-10;left
51;51;1.430456768828474e-10;left
51;52;1.2874110919456268e-10;left
51;53;1.1586699827510641e-10;left
51;55;6.157647343032084e-11;down
51;57;9.53036573224595e-10;up
51;59;5.06482709511052e-10;down
52;1;1.3073204022285252e-09;up
52;3;8.577329159021354e-10;down
52;7;5.62758566123391e-10;down
52;9;3.692258952335569e-10;up
52;17;8.446704174255258e-11;down
52;25;6.434475237227167e-15;up
52;29;6.737635477029137e-12;down
52;33;1.0269220358221516e-11;down
52;35;2.385598744727041e-11;up
52;43;2.990729751391811e-10;up
52;53;1.0428029844759577e-10;up
52;55;6.84183038114676e-11;down
52;57;8.577329159021354e-10;up
52;59;5.62758566123391e-10;down
53;1;1.1765883620056728e-09;up
53;2;1.0589295258051055e-09;left
53;3;9.53036573224595e-10;left
53;4;8.577329159021354e-10;left
53;5;7.719596243119219e-10;left
53;6;6.947636618807297e-10;left
53;7;6.252872956926567e-10;left
53;9;3.323033057102012e-10;up
53;11;1.7659960108993507e-10;down
53;12;1.5893964098094157e-10;left
53;13;1.430456768828474e-10;left
53;14;1.2874110919456268e-10;left
53;15;1.1586699827510641e-10;left
53;16;1.0428029844759577e-10;left
53;17;9.38522686028362e-11;left
53;18;8.446704174255258e-11;left
53;19;7.602033756829732e-11;left
53;20;6.84183038114676e-11;left
53;21;6.157647343032084e-11;left
53;22;5.541882608728876e-11;left
53;23;4.987694347855988e-11;left
53;25;5.79102771350445e-15;up
53;26;5.211924942154005e-15;left
53;27;4.690732447938605e-15;left
53;29;7.486261641143486e-12;right
53;30;8.318068490159428e-12;right
53;31;9.242298322399365e-12;right
53;32;1.0269220358221516e-11;right
53;33;1.1410244842468351e-11;down
53;35;2.147038870254337e-11;up
53;37;1.430456768828474e-10;right
53;38;1.5893964098094157e-10;right
53;39;1.7659960108993507e-10;right
53;40;1.9622177898881675e-10;right
53;41;2.1802419887646305e-10;right
53;42;2.422491098627367e-10;right
53;43;2.69165677625263e-10;up
53;44;2.422491098627367e-10;left
53;45;2.1802419887646305e-10;left
53;47;4.987694347855988e-11;right
53;48;5.541882608728876e-11;right
53;49;6.157647343032084e-11;right
53;50;6.84183038114676e-11;right
53;51;7.602033756829732e-11;right
53;52;8.446704174255258e-11;right
53;53;9.38522686028362e-11;up
53;54;8.446704174255258e-11;left
53;55;7.602033756829732e-11;left
53;57;7.719596243119219e-10;up
53;58;6.947636618807297e-10;left
53;59;6.252872956926567e-10;left
54;1;1.0589295258051055e-09;up
54;7;5.62758566123391e-10;up
54;9;2.990729751391811e-10;up
54;11;1.9622177898881675e-10;down
54;21;5.541882608728876e-11;up
54;27;4.2216592031447445e-15;up
54;29;6.737635477029137e-12;up
54;33;1.2678049824964835e-11;down
54;35;1.9323349832289033e-11;up
54;37;1.2874110919456268e-10;up
54;45;1.9622177898881675e-10;up
54;47;4.4889249130703893e-11;up
54;49;5.541882608728876e-11;up
55;1;9.53036573224595e-10;up
55;2;8.577329159021354e-10;left
55;3;7.719596243119219e-10;left
55;4;6.947636618807297e-10;left
55;5;6.252872956926567e-10;left
55;7;5.06482709511052e-10;up
55;9;2.69165677625263e-10;up
55;10;2.422491098627367e-10;left
55;11;2.1802419887646305e-10;left
55;13;9.242298322399365e-12;down
55;14;8.318068490159428e-12;left
55;15;7.486261641143486e-12;left
55;16;6.737635477029137e-12;left
55;17;6.063871929326224e-12;left
55;18;5.457484736393601e-12;left
55;19;4.911736262754241e-12;left
55;21;4.987694347855988e-11;up
55;23;4.911736262754241e-12;down
55;24;4.420562636478817e-12;left
55;25;3.9785063728309354e-12;left
55;27;3.79949328283027e-15;up
55;29;6.063871929326224e-12;up
55;30;5.457484736393601e-12;left
55;31;4.911736262754241e-12;left
55;33;1.4086722027738705e-11;right
55;34;1.5651913364154117e-11;right
55;35;1.739101484906013e-11;up
