29,7,5.682386527644445e-10,left
29,9,1.069241275634444e-09,up
29,10,9.623171480709995e-10,left
29,11,8.660854332638996e-10,left
29,13,2.4839087642341996e-09,down
29,15,8.660854332638996e-10,up
29,16,7.794768899375096e-10,left
29,17,7.015292009437586e-10,left
29,19,0.00017596635548896024,up
29,20,0.00015836971994006422,left
29,21,0.0001425327479460578,left
29,23,0.00026820051133815,up
29,24,0.000241380460204335,left
29,25,0.0002172424141839015,left
29,27,2.1393400820842656e-05,down
29,29,1.1369330325629443e-05,up
29,30,1.0232397293066499e-05,left
29,31,9.20915756375985e-06,left
29,33,1.3822451459251362e-06,right
29,34,1.535827939916818e-06,right
29,35,1.7064754887964646e-06,right
29,36,1.8960838764405161e-06,right
29,37,2.1067598627116845e-06,up
29,39,4.673912558937304e-09,up
29,41,3.113977091645426e-08,down
29,42,2.8025793824808833e-08,left
29,43,2.522321444232795e-08,left
29,44,2.2700892998095153e-08,left
29,45,2.043080369828564e-08,left
29,47,2.0746758106868074e-07,up
29,48,1.8672082296181267e-07,left
29,49,1.680487406656314e-07,left
29,51,0.00017596635548896024,right
29,52,0.00019551817276551136,right
29,53,0.0002172424141839015,right
29,54,0.000241380460204335,right
29,55,0.00026820051133815,right
29,56,0.0002980005681535,right
29,57,0.0003311117423927777,up
29,59,1.0857766748220622e-08,down
30,1,3.459974546272695e-08,down
30,3,1.4894055896050233e-08,up
30,7,5.114147874880001e-10,up
30,13,2.7598986269268886e-09,down
30,25,0.00019551817276551136,up
30,27,2.377044535649184e-05,down
30,33,1.2440206313326227e-06,up
30,39,4.2065213030435735e-09,up
30,41,3.459974546272695e-08,down
30,49,1.5124386659906825e-07,up
30,59,1.206418527580069e-08,down
31,1,3.8444161625252165e-08,down
31,3,1.340465030644521e-08,up
31,4,1.206418527580069e-08,left
31,5,1.0857766748220622e-08,left
31,7,4.6027330873920005e-10,up
31,9,4.673912558937304e-09,down
31,10,4.2065213030435735e-09,left
31,11,3.785869172739216e-09,left
31,12,3.4072822554652945e-09,left
31,13,3.066554029918765e-09,left
31,15,2.64116059516576e-05,down
31,17,4.969809621699793e-05,right
31,18,5.5220106907775475e-05,right
31,19,6.135567434197275e-05,right
31,20,6.817297149108083e-05,right
31,21,7.574774610120091e-05,down
31,23,0.0001425327479460578,right
31,24,0.00015836971994006422,right
31,25,0.00017596635548896024,up
31,27,2.64116059516576e-05,right
31,28,2.934622883517511e-05,right
31,29,3.260692092797234e-05,down
31,31,9.068910402414821e-07,right
31,32,1.0076567113794245e-06,right
31,33,1.1196185681993605e-06,up
31,35,1.6296925402140586e-09,right
31,36,1.8107694891267317e-09,right
31,37,2.011966099029702e-09,down
31,39,3.785869172739216e-09,up
31,41,3.8444161625252165e-08,right
31,42,4.271573513916907e-08,right
31,43,4.7461927932410075e-08,right
31,44,5.2735475480455634e-08,right
31,45,5.8594972756061814e-08,right
31,46,6.510552528451312e-08,right
31,47,7.233947253834791e-08,down
31,49,1.3611947993916143e-07,up
31,51,4.7461927932410075e-08,down
31,52,4.271573513916907e-08,left
31,53,3.8444161625252165e-08,left
31,54,3.459974546272695e-08,left
31,55,3.113977091645426e-08,left
31,56,2.8025793824808833e-08,left
31,57,2.522321444232795e-08,left
31,59,1.340465030644521e-08,down
32,1,4.271573513916907e-08,down
32,5,9.77199007339856e-09,up
32,9,5.193236176597004e-09,down
32,15,2.934622883517511e-05,down
32,17,4.4728286595298135e-05,up
32,21,8.416416233466768e-05,down
32,23,0.00012827947315145202,up
32,29,3.622991214219149e-05,down
32,31,8.162019362173339e-07,up
32,35,1.4667232861926527e-09,up
32,37,2.2355178878107797e-09,down
32,39,3.4072822554652945e-09,up
32,41,3.459974546272695e-08,up
32,47,8.037719170927545e-08,down
32,49,1.225075319452453e-07,up
32,51,5.2735475480455634e-08,down
32,55,2.8025793824808833e-08,up
32,59,1.4894055896050233e-08,down
33,1,4.7461927932410075e-08,down
33,3,5.8594972756061814e-08,down
33,5,8.794791066058703e-09,up
33,6,7.915311959452833e-09,left
33,7,7.1237807635075494e-09,left
33,8,6.411402687156795e-09,left
33,9,5.770262418441116e-09,left
33,11,7.345817425956005e-07,right
33,12,8.162019362173339e-07,right
33,13,9.068910402414821e-07,down
33,15,3.260692092797234e-05,right
33,16,3.622991214219149e-05,right
33,17,4.0255457935768326e-05,up
33,19,1.1196185681993605e-06,down
33,21,9.351573592740853e-05,right
33,22,0.00010390637325267614,right
33,23,0.00011545152583630682,up
33,25,6.135567434197275e-05,down
33,26,5.5220106907775475e-05,left
33,27,4.969809621699793e-05,left
33,28,4.4728286595298135e-05,left
33,29,4.0255457935768326e-05,left
33,31,7.345817425956005e-07,up
33,32,6.611235683360405e-07,left
33,33,5.950112115024365e-07,left
33,35,1.3200509575733874e-09,up
33,37,2.4839087642341996e-09,right
33,38,2.7598986269268886e-09,right
33,39,3.066554029918765e-09,up
33,41,3.113977091645426e-08,up
33,42,2.8025793824808833e-08,left
33,43,2.522321444232795e-08,left
33,45,7.233947253834791e-08,right
33,46,8.037719170927545e-08,right
33,47,8.930799078808383e-08,right
33,48,9.92311008756487e-08,right
33,49,1.1025677875072077e-07,up
33,51,5.8594972756061814e-08,down
33,52,5.2735475480455634e-08,left
33,53,4.7461927932410075e-08,left
33,55,2.522321444232795e-08,up
33,56,2.2700892998095153e-08,left
33,57,2.043080369828564e-08,left
33,58,1.8387723328457076e-08,left
33,59,1.654895099561137e-08,left
34,1,5.2735475480455634e-08,down
34,3,6.510552528451312e-08,down
34,11,6.611235683360405e-07,up
34,13,1.0076567113794245e-06,down
34,17,3.622991214219149e-05,up
34,19,1.2440206313326227e-06,down
34,23,0.00010390637325267614,up
34,25,6.817297149108083e-05,down
34,33,5.355100903521929e-07,up
34,35,1.1880458618160488e-09,up
34,43,2.2700892998095153e-08,up
34,45,6.510552528451312e-08,up
34,49,9.92311008756487e-08,up
34,51,6.510552528451312e-08,down
34,53,4.271573513916907e-08,up
34,57,1.8387723328457076e-08,up
35,1,5.8594972756061814e-08,right
35,2,6.510552528451312e-08,right
35,3,7.233947253834791e-08,down
35,5,8.930799078808383e-08,right
35,6,9.92311008756487e-08,right
35,7,1.1025677875072077e-07,down
35,9,4.819590813169736e-07,right
35,10,5.355100903521929e-07,right
35,11,5.950112115024365e-07,up
35,13,1.1196185681993605e-06,down
35,15,2.64116059516576e-05,right
35,16,2.934622883517511e-05,right
35,17,3.260692092797234e-05,up
35,19,1.3822451459251362e-06,right
35,20,1.535827939916818e-06,right
35,21,1.7064754887964646e-06,down
35,23,9.351573592740853e-05,up
35,24,8.416416233466768e-05,left
35,25,7.574774610120091e-05,left
35,26,6.817297149108083e-05,left
35,27,6.135567434197275e-05,left
35,28,5.5220106907775475e-05,left
35,29,4.969809621699793e-05,left
35,30,4.4728286595298135e-05,left
35,31,4.0255457935768326e-05,left
35,33,4.819590813169736e-07,up
35,35,1.069241275634444e-09,up
35,37,4.673912558937304e-09,down
35,39,3.785869172739216e-09,down
35,40,3.4072822554652945e-09,left
35,41,3.066554029918765e-09,left
35,43,2.043080369828564e-08,up
35,45,5.8594972756061814e-08,up
35,47,7.233947253834791e-08,right
35,48,8.037719170927545e-08,right
35,49,8.930799078808383e-08,up
35,50,8.037719170927545e-08,left
35,51,7.233947253834791e-08,left
35,53,3.8444161625252165e-08,up
35,54,3.459974546272695e-08,left
35,55,3.113977091645426e-08,left
35,57,1.654895099561137e-08,up
35,58,1.4894055896050233e-08,left
35,59,1.340465030644521e-08,left
36,1,5.2735475480455634e-08,up
36,3,8.037719170927545e-08,down
36,5,8.037719170927545e-08,up
36,7,1.225075319452453e-07,down
36,9,4.3376317318527624e-07,up
36,13,1.2440206313326227e-06,down
36,15,2.377044535649184e-05,up
36,21,1.8960838764405161e-06,down
36,31,3.622991214219149e-05,up
36,33,4.3376317318527624e-07,up
36,35,9.623171480709995e-10,up
36,37,5.193236176597004e-09,down
36,39,4.2065213030435735e-09,down
36,43,1.8387723328457076e-08,up
36,45,5.2735475480455634e-08,up
36,55,2.8025793824808833e-08,up
37,1,4.7461927932410075e-08,up
37,3,8.930799078808383e-08,down
37,5,7.233947253834791e-08,up
37,7,1.3611947993916143e-07,down
37,9,3.903868558667486e-07,up
37,11,1.1196185681993605e-06,down
37,13,1.3822451459251362e-06,down
37,15,2.1393400820842656e-05,up
37,17,3.211034693966902e-06,down
37,18,2.889931224570212e-06,left
37,19,2.6009381021131906e-06,left
37,20,2.3408442919018715e-06,left
37,21,2.1067598627116845e-06,left
37,23,9.20915756375985e-06,right
37,24,1.0232397293066499e-05,right
37,25,1.1369330325629443e-05,right
37,26,1.263258925069938e-05,right
37,27,1.4036210278554867e-05,down
37,29,2.64116059516576e-05,right
37,30,2.934622883517511e-05,right
37,31,3.260692092797234e-05,up
37,33,3.903868558667486e-07,up
37,35,8.660854332638996e-10,up
37,37,5.770262418441116e-09,down
37,38,5.193236176597004e-09,left
37,39,4.673912558937304e-09,left
37,41,1.340465030644521e-08,right
37,42,1.4894055896050233e-08,right
37,43,1.654895099561137e-08,up
37,45,4.7461927932410075e-08,up
37,46,4.271573513916907e-08,left
37,47,3.8444161625252165e-08,left
37,48,3.459974546272695e-08,left
37,49,3.113977091645426e-08,left
37,51,1.0857766748220622e-08,right
37,52,1.206418527580069e-08,right
37,53,1.340465030644521e-08,down
37,55,2.522321444232795e-08,up
37,57,1.9813256705043215e-10,right
37,58,2.2014729672270238e-10,right
37,59,2.446081074696693e-10,down
38,1,4.271573513916907e-08,up
38,3,9.92311008756487e-08,down
38,7,1.5124386659906825e-07,down
38,9,3.5134817028007373e-07,up
38,11,1.2440206313326227e-06,down
38,13,1.535827939916818e-06,down
38,17,3.567816326629891e-06,down
38,23,8.288241807383865e-06,up
38,27,1.5595789198394297e-05,down
38,29,2.377044535649184e-05,up
38,31,2.934622883517511e-05,up
38,35,7.794768899375096e-10,up
38,37,6.411402687156795e-09,down
38,41,1.206418527580069e-08,up
38,49,2.8025793824808833e-08,up
38,53,1.4894055896050233e-08,down
38,55,2.2700892998095153e-08,up
38,57,1.7831931034538894e-10,up
38,59,2.717867860774103e-10,down
39,1,3.8444161625252165e-08,up
39,3,1.1025677875072077e-07,right
39,4,1.225075319452453e-07,right
39,5,1.3611947993916143e-07,right
39,6,1.5124386659906825e-07,right
39,7,1.680487406656314e-07,down
39,9,3.1621335325206635e-07,up
39,11,1.3822451459251362e-06,right
39,12,1.535827939916818e-06,right
39,13,1.7064754887964646e-06,right
39,14,1.8960838764405161e-06,right
39,15,2.1067598627116845e-06,down
39,17,3.964240362922101e-06,right
39,18,4.40471151435789e-06,right
39,19,4.8941239048421e-06,right
39,20,5.437915449824555e-06,right
39,21,6.042128277582838e-06,right
39,22,6.7134758639809315e-06,right
39,23,7.459417626645479e-06,up
39,25,1.4036210278554867e-05,right
39,26,1.5595789198394297e-05,right
39,27,1.732865466488255e-05,right
39,28,1.925406073875839e-05,right
39,29,2.1393400820842656e-05,up
39,31,2.64116059516576e-05,up
39,33,5.682386527644445e-10,right
39,34,6.313762808493828e-10,right
39,35,7.015292009437586e-10,up
39,37,7.1237807635075494e-09,right
39,38,7.915311959452833e-09,right
39,39,8.794791066058703e-09,right
39,40,9.77199007339856e-09,right
39,41,1.0857766748220622e-08,up
39,43,8.794791066058703e-09,right
39,44,9.77199007339856e-09,right
39,45,1.0857766748220622e-08,right
39,46,1.206418527580069e-08,right
39,47,1.340465030644521e-08,down
39,49,2.522321444232795e-08,up
39,50,2.2700892998095153e-08,left
39,51,2.043080369828564e-08,left
39,53,1.654895099561137e-08,right
39,54,1.8387723328457076e-08,right
39,55,2.043080369828564e-08,up
39,57,1.6048737931085005e-10,up
39,59,3.019853178637892e-10,down
40,1,3.459974546272695e-08,up
40,7,1.8672082296181267e-07,down
40,9,2.845920179268597e-07,up
40,15,2.3408442919018715e-06,down
40,25,1.263258925069938e-05,up
40,31,2.377044535649184e-05,up
40,33,5.114147874880001e-10,up
40,43,7.915311959452833e-09,up
40,47,1.4894055896050233e-08,down
40,49,2.2700892998095153e-08,up
40,51,1.8387723328457076e-08,up
40,57,1.4443864137976506e-10,up
40,59,3.355392420708769e-10,down
41,1,3.113977091645426e-08,up
41,2,2.8025793824808833e-08,left
41,3,2.522321444232795e-08,left
41,4,2.2700892998095153e-08,left
41,5,2.043080369828564e-08,left
41,7,2.0746758106868074e-07,right
41,8,2.3051953452075636e-07,right
41,9,2.5613281613417373e-07,up
41,11,6.908455441215337e-11,down
41,12,6.217609897093803e-11,left
41,13,5.595848907384423e-11,left
41,15,2.6009381021131906e-06,right
41,16,2.889931224570212e-06,right
41,17,3.211034693966902e-06,down
41,19,6.042128277582838e-06,right
41,20,6.7134758639809315e-06,right
41,21,7.459417626645479e-06,right
41,22,8.288241807383865e-06,right
41,23,9.20915756375985e-06,right
41,24,1.0232397293066499e-05,right
41,25,1.1369330325629443e-05,up
41,27,6.699638600298316e-13,right
41,28,7.444042889220351e-13,right
41,29,8.27115876580039e-13,down
41,31,2.1393400820842656e-05,up
41,33,4.6027330873920005e-10,up
41,34,4.142459778652801e-10,left
41,35,3.728213800787521e-10,left
41,36,3.355392420708769e-10,left
41,37,3.019853178637892e-10,left
41,39,3.066554029918765e-09,right
41,40,3.4072822554652945e-09,right
41,41,3.785869172739216e-09,down
41,43,7.1237807635075494e-09,up
41,45,1.069241275634444e-09,down
41,47,1.654895099561137e-08,right
41,48,1.8387723328457076e-08,right
41,49,2.043080369828564e-08,up
41,51,1.654895099561137e-08,up
41,52,1.4894055896050233e-08,left
41,53,1.340465030644521e-08,left
41,54,1.206418527580069e-08,left
41,55,1.0857766748220622e-08,left
41,57,1.2999477724178856e-10,up
41,59,3.728213800787521e-10,down
42,5,1.8387723328457076e-08,up
42,9,2.3051953452075636e-07,up
42,11,7.676061601350373e-11,down
42,17,3.567816326629891e-06,down
42,19,5.437915449824555e-06,up
42,27,6.029674740268484e-13,up
42,29,9.190176406444878e-13,down
42,37,2.717867860774103e-10,up
42,39,2.7598986269268886e-09,up
42,41,4.2065213030435735e-09,down
42,43,6.411402687156795e-09,up
42,45,1.1880458618160488e-09,down
42,49,1.8387723328457076e-08,up
42,55,9.77199007339856e-09,up
42,57,1.169952995176097e-10,up
42,59,4.142459778652801e-10,down
43,1,3.066554029918765e-09,down
43,2,2.7598986269268886e-09,left
43,3,2.4839087642341996e-09,left
43,5,1.654895099561137e-08,up
43,6,1.4894055896050233e-08,left
43,7,1.340465030644521e-08,left
43,9,2.0746758106868074e-07,up
43,11,8.528957334833748e-11,right
43,12,9.476619260926387e-11,right
43,13,1.0529576956584874e-10,right
43,14,1.169952995176097e-10,right
43,15,1.2999477724178856e-10,down
43,17,3.964240362922101e-06,right
43,18,4.40471151435789e-06,right
43,19,4.8941239048421e-06,up
43,21,1.89217582447247e-13,right
43,22,2.1024175827471887e-13,right
43,23,2.336019536385765e-13,down
43,25,4.395632885655726e-13,right
43,26,4.884036539617473e-13,right
43,27,5.426707266241636e-13,up
43,29,1.0211307118272086e-12,right
43,30,1.1345896798080097e-12,right
43,31,1.2606551997866773e-12,right
43,32,1.4007279997629749e-12,right
43,33,1.556364444181083e-12,right
43,34,1.7292938268678701e-12,right
43,35,1.9214375854087446e-12,down
43,37,2.446081074696693e-10,up
43,39,2.4839087642341996e-09,up
43,41,4.673912558937304e-09,right
43,42,5.193236176597004e-09,right
43,43,5.770262418441116e-09,up
43,45,1.3200509575733874e-09,down
43,47,1.340465030644521e-08,right
43,48,1.4894055896050233e-08,right
43,49,1.654895099561137e-08,up
43,51,2.4839087642341996e-09,down
43,52,2.2355178878107797e-09,left
43,53,2.011966099029702e-09,left
43,55,8.794791066058703e-09,up
43,57,1.0529576956584874e-10,up
43,59,4.6027330873920005e-10,down
44,1,3.4072822554652945e-09,down
44,3,2.2355178878107797e-09,up
44,7,1.206418527580069e-08,up
44,15,1.4443864137976506e-10,down
44,21,1.702958242025223e-13,up
44,23,2.59557726265085e-13,down
44,25,3.9560695970901535e-13,up
44,35,2.1349306504541606e-12,down
44,37,2.2014729672270238e-10,up
44,39,2.2355178878107797e-09,up
44,45,1.4667232861926527e-09,down
44,51,2.7598986269268886e-09,down
44,55,7.915311959452833e-09,up
44,57,9.476619260926387e-11,up
44,59,5.114147874880001e-10,down
45,1,3.785869172739216e-09,down
45,3,2.011966099029702e-09,up
45,5,8.794791066058703e-09,right
45,6,9.77199007339856e-09,right
45,7,1.0857766748220622e-08,up
45,9,3.019853178637892e-10,down
45,10,2.717867860774103e-10,left
45,11,2.446081074696693e-10,left
45,12,2.2014729672270238e-10,left
45,13,1.9813256705043215e-10,left
45,14,1.7831931034538894e-10,left
45,15,1.6048737931085005e-10,left
45,17,1.005579812333474e-13,right
45,18,1.1173109025927489e-13,right
45,19,1.2414565584363876e-13,right
45,20,1.3793961760404307e-13,right
45,21,1.5326624178227007e-13,up
45,23,2.883974736278722e-13,right
45,24,3.204416373643025e-13,right
45,25,3.5604626373811383e-13,up
45,27,2.3721451671712894e-12,right
45,28,2.635716852412544e-12,right
45,29,2.9285742804583823e-12,right
45,30,3.2539714227315357e-12,right
45,31,3.6155238030350397e-12,down
45,32,3.2539714227315357e-12,left
45,33,2.9285742804583823e-12,left
45,34,2.635716852412544e-12,left
45,35,2.3721451671712894e-12,left
45,37,1.9813256705043215e-10,up
45,39,2.011966099029702e-09,up
45,40,1.8107694891267317e-09,left
45,41,1.6296925402140586e-09,left
45,43,5.682386527644445e-10,down
45,45,1.6296925402140586e-09,right
45,46,1.8107694891267317e-09,right
45,47,2.011966099029702e-09,right
45,48,2.2355178878107797e-09,right
45,49,2.4839087642341996e-09,down
45,51,3.066554029918765e-09,right
45,52,3.4072822554652945e-09,right
45,53,3.785869172739216e-09,down
45,55,7.1237807635075494e-09,up
45,57,8.528957334833748e-11,up
45,59,5.682386527644445e-10,down
46,1,4.2065213030435735e-09,down
46,5,7.915311959452833e-09,up
46,9,3.355392420708769e-10,down
46,15,1.4443864137976506e-10,up
46,17,9.050218311001266e-14,up
46,29,2.635716852412544e-12,up
46,31,4.017248670038933e-12,down
46,37,1.7831931034538894e-10,up
46,39,1.8107694891267317e-09,up
46,41,1.4667232861926527e-09,up
46,43,6.313762808493828e-10,down
46,47,1.8107694891267317e-09,up
46,49,2.7598986269268886e-09,down
46,53,4.2065213030435735e-09,down
46,55,6.411402687156795e-09,up
46,57,7.676061601350373e-11,up
46,59,6.313762808493828e-10,down
47,1,4.673912558937304e-09,right
47,2,5.193236176597004e-09,right
47,3,5.770262418441116e-09,right
47,4,6.411402687156795e-09,right
47,5,7.1237807635075494e-09,up
47,7,4.6027330873920005e-10,down
47,8,4.142459778652801e-10,left
47,9,3.728213800787521e-10,left
47,11,3.67143646813492e-11,down
47,12,3.304292821321428e-11,left
47,13,2.9738635391892854e-11,left
47,15,1.2999477724178856e-10,up
47,17,8.14519647990114e-14,up
47,18,7.330676831911026e-14,left
47,19,6.597609148719924e-14,left
47,21,1.0211307118272086e-12,right
47,22,1.1345896798080097e-12,right
47,23,1.2606551997866773e-12,right
47,24,1.4007279997629749e-12,right
47,25,1.556364444181083e-12,right
47,26,1.7292938268678701e-12,right
47,27,1.9214375854087446e-12,right
47,28,2.1349306504541606e-12,right
47,29,2.3721451671712894e-12,up
47,31,4.463609633376592e-12,down
47,33,1.0529576956584874e-10,right
47,34,1.169952995176097e-10,right
47,35,1.2999477724178856e-10,right
47,36,1.4443864137976506e-10,right
47,37,1.6048737931085005e-10,up
47,39,1.6296925402140586e-09,up
47,41,1.3200509575733874e-09,up
47,43,7.015292009437586e-10,down
47,45,1.3200509575733874e-09,right
47,46,1.4667232861926527e-09,right
47,47,1.6296925402140586e-09,up
47,49,3.066554029918765e-09,right
47,50,3.4072822554652945e-09,right
47,51,3.785869172739216e-09,right
47,52,4.2065213030435735e-09,right
47,53,4.673912558937304e-09,right
47,54,5.193236176597004e-09,right
47,55,5.770262418441116e-09,up
47,57,6.908455441215337e-11,up
47,59,7.015292009437586e-10,down
48,3,5.193236176597004e-09,up
48,7,5.114147874880001e-10,down
48,11,4.0793738534832445e-11,down
48,15,1.169952995176097e-10,up
48,19,5.937848233847932e-14,up
48,31,4.959566259307324e-12,down
48,33,9.476619260926387e-11,up
48,41,1.1880458618160488e-09,up
48,43,7.794768899375096e-10,down
48,45,1.1880458618160488e-09,up
48,47,1.4667232861926527e-09,up
48,49,2.7598986269268886e-09,up
48,53,4.2065213030435735e-09,up
48,59,7.794768899375096e-10,down
49,1,3.785869172739216e-09,right
49,2,4.2065213030435735e-09,right
49,3,4.673912558937304e-09,up
49,5,7.015292009437586e-10,down
49,6,6.313762808493828e-10,left
49,7,5.682386527644445e-10,left
49,8,5.114147874880001e-10,left
49,9,4.6027330873920005e-10,left
49,11,4.532637614981383e-11,down
49,13,8.528957334833748e-11,right
49,14,9.476619260926387e-11,right
49,15,1.0529576956584874e-10,up
49,17,1.2999477724178856e-10,down
49,19,5.3440634104631383e-14,up
49,20,4.809657069416825e-14,left
49,21,4.3286913624751424e-14,left
49,23,2.3004440663651522e-14,down
49,24,2.070399659728637e-14,left
49,25,1.8633596937557735e-14,left
49,27,8.399069009309763e-12,down
49,28,7.559162108378787e-12,left
49,29,6.803245897540909e-12,left
49,30,6.1229213077868184e-12,left
49,31,5.510629177008137e-12,left
49,33,8.528957334833748e-11,up
49,34,7.676061601350373e-11,left
49,35,6.908455441215337e-11,left
49,37,4.6027330873920005e-10,down
49,39,8.660854332638996e-10,right
49,40,9.623171480709995e-10,right
49,41,1.069241275634444e-09,up
49,43,8.660854332638996e-10,right
49,44,9.623171480709995e-10,right
49,45,1.069241275634444e-09,up
49,47,1.3200509575733874e-09,up
49,49,2.4839087642341996e-09,up
49,50,2.2355178878107797e-09,left
49,51,2.011966099029702e-09,left
49,53,3.785869172739216e-09,up
49,54,3.4072822554652945e-09,left
49,55,3.066554029918765e-09,left
49,56,2.7598986269268886e-09,left
49,57,2.4839087642341996e-09,left
49,59,8.660854332638996e-10,down
50,1,3.4072822554652945e-09,up
50,5,7.794768899375096e-10,down
50,11,5.036264016645981e-11,down
50,13,7.676061601350373e-11,up
50,17,1.4443864137976506e-10,down
50,21,3.895822226227628e-14,up
50,23,2.556048962627947e-14,down
50,25,1.677023724380196e-14,up
50,27,9.33229889923307e-12,down
50,35,6.217609897093803e-11,up
50,37,5.114147874880001e-10,down
50,39,7.794768899375096e-10,up
50,43,7.794768899375096e-10,up
50,57,2.2355178878107797e-09,up
50,59,9.623171480709995e-10,down
51,1,3.066554029918765e-09,up
51,3,1.6296925402140586e-09,down
51,5,8.660854332638996e-10,right
51,6,9.623171480709995e-10,right
51,7,1.069241275634444e-09,down
51,8,9.623171480709995e-10,left
51,9,8.660854332638996e-10,left
51,11,5.595848907384423e-11,right
51,12,6.217609897093803e-11,right
51,13,6.908455441215337e-11,up
51,14,6.217609897093803e-11,left
51,15,5.595848907384423e-11,left
51,17,1.6048737931085005e-10,down
51,18,1.4443864137976506e-10,left
51,19,1.2999477724178856e-10,left
51,21,3.5062400036048654e-14,up
51,22,3.155616003244379e-14,left
51,23,2.840054402919941e-14,left
51,25,1.5093213519421766e-14,up
51,27,1.0369220999147855e-11,right
51,28,1.152135666571984e-11,right
51,29,1.2801507406355377e-11,down
51,31,1.5804330131302933e-11,right
51,32,1.7560366812558812e-11,right
51,33,1.9511518680620903e-11,down
51,35,5.595848907384423e-11,up
51,37,5.682386527644445e-10,right
51,38,6.313762808493828e-10,right
51,39,7.015292009437586e-10,up
51,40,6.313762808493828e-10,left
51,41,5.682386527644445e-10,left
51,43,7.015292009437586e-10,up
51,44,6.313762808493828e-10,left
51,45,5.682386527644445e-10,left
51,46,5.114147874880001e-10,left
51,47,4.6027330873920005e-10,left
51,48,4.142459778652801e-10,left
51,49,3.728213800787521e-10,left
51,50,3.355392420708769e-10,left
51,51,3.019853178637892e-10,left
51,52,2.717867860774103e-10,left
51,53,2.446081074696693e-10,left
51,55,1.2999477724178856e-10,down
51,57,2.011966099029702e-09,up
51,59,1.069241275634444e-09,down
52,1,2.7598986269268886e-09,up
52,3,1.8107694891267317e-09,down
52,7,1.1880458618160488e-09,down
52,9,7.794768899375096e-10,up
52,17,1.7831931034538894e-10,down
52,25,1.358389216747959e-14,up
52,29,1.422389711817264e-11,down
52,33,2.1679465200689892e-11,down
52,35,5.036264016645981e-11,up
52,43,6.313762808493828e-10,up
52,53,2.2014729672270238e-10,up
52,55,1.4443864137976506e-10,down
52,57,1.8107694891267317e-09,up
52,59,1.1880458618160488e-09,down
53,1,2.4839087642341996e-09,up
53,2,2.2355178878107797e-09,left
53,3,2.011966099029702e-09,left
53,4,1.8107694891267317e-09,left
53,5,1.6296925402140586e-09,left
53,6,1.4667232861926527e-09,left
53,7,1.3200509575733874e-09,left
53,9,7.015292009437586e-10,up
53,11,3.728213800787521e-10,down
53,12,3.355392420708769e-10,left
53,13,3.019853178637892e-10,left
53,14,2.717867860774103e-10,left
53,15,2.446081074696693e-10,left
53,16,2.2014729672270238e-10,left
53,17,1.9813256705043215e-10,left
53,18,1.7831931034538894e-10,left
53,19,1.6048737931085005e-10,left
53,20,1.4443864137976506e-10,left
53,21,1.2999477724178856e-10,left
53,22,1.169952995176097e-10,left
53,23,1.0529576956584874e-10,left
53,25,1.2225502950731631e-14,up
53,26,1.1002952655658468e-14,left
53,27,9.902657390092622e-15,left
53,29,1.5804330131302933e-11,right
53,30,1.7560366812558812e-11,right
53,31,1.9511518680620903e-11,right
53,32,2.1679465200689892e-11,right
53,33,2.4088294667433213e-11,down
53,35,4.532637614981383e-11,up
53,37,3.019853178637892e-10,right
53,38,3.355392420708769e-10,right
53,39,3.728213800787521e-10,right
53,40,4.142459778652801e-10,right
53,41,4.6027330873920005e-10,right
53,42,5.114147874880001e-10,right
53,43,5.682386527644445e-10,up
53,44,5.114147874880001e-10,left
53,45,4.6027330873920005e-10,left
53,47,1.0529576956584874e-10,right
53,48,1.169952995176097e-10,right
53,49,1.2999477724178856e-10,right
53,50,1.4443864137976506e-10,right
53,51,1.6048737931085005e-10,right
53,52,1.7831931034538894e-10,right
53,53,1.9813256705043215e-10,up
53,54,1.7831931034538894e-10,left
53,55,1.6048737931085005e-10,left
53,57,1.6296925402140586e-09,up
53,58,1.4667232861926527e-09,left
53,59,1.3200509575733874e-09,left
54,1,2.2355178878107797e-09,up
54,7,1.1880458618160488e-09,up
54,9,6.313762808493828e-10,up
54,11,4.142459778652801e-10,down
54,21,1.169952995176097e-10,up
54,27,8.91239165108336e-15,up
54,29,1.422389711817264e-11,up
54,33,2.676477185270357e-11,down
54,35,4.0793738534832445e-11,up
54,37,2.717867860774103e-10,up
54,45,4.142459778652801e-10,up
54,47,9.476619260926387e-11,up
54,49,1.169952995176097e-10,up
55,1,2.011966099029702e-09,up
55,2,1.8107694891267317e-09,left
55,3,1.6296925402140586e-09,left
55,4,1.4667232861926527e-09,left
55,5,1.3200509575733874e-09,left
55,7,1.069241275634444e-09,up
55,9,5.682386527644445e-10,up
55,10,5.114147874880001e-10,left
55,11,4.6027330873920005e-10,left
55,13,1.9511518680620903e-11,down
55,14,1.7560366812558812e-11,left
55,15,1.5804330131302933e-11,left
55,16,1.422389711817264e-11,left
55,17,1.2801507406355377e-11,left
55,18,1.152135666571984e-11,left
55,19,1.0369220999147855e-11,left
55,21,1.0529576956584874e-10,up
55,23,1.0369220999147855e-11,down
55,24,9.33229889923307e-12,left
55,25,8.399069009309763e-12,left
55,27,8.021152485975024e-15,up
55,29,1.2801507406355377e-11,up
55,30,1.152135666571984e-11,left
55,31,1.0369220999147855e-11,left
55,33,2.9738635391892854e-11,right
55,34,3.304292821321428e-11,right
55,35,3.67143646813492e-11,up
55,37,2.446081074696693e-10,up
